#WordCnt                     T64
#BeginData
0x0070        0x0000000000000000
0x0071        0x0000000000000000
0x0072        0x0000000000000000
0x0073        0x0000000000000000
0x0074        0x0000000000000000
0x0075        0x0000000000000000
0x0076        0x0000000000000000
0x0077        0x0000000000000000
0x0078        0x0000000000000000
0x0079        0x0000000000000000
0x007a        0x0000000000000000
0x007b        0x0000000000000000
0x007c        0x0000000000000000
0x007d        0x0000000000000000
0x007e        0x0000000000000000
0x007f        0x0000000000000000
0x0080        0x0000000000000000
0x0081        0x0000000000000000
0x0082        0x0000000000000000
0x0083        0x0000000000000000
0x0084        0x0000000000000000
0x0085        0x0000000000000000
0x0086        0x0000000000000000
0x0087        0x0000000000000000
0x0088        0x0000000000000000
0x0089        0x0000000000000000
0x008a        0x0000000000000000
0x008b        0x0000000000000000
0x008c        0x0000000000000000
0x008d        0x0000000000000000
0x008e        0x0000000000000000
0x008f        0x0000000000000000
0x0090        0x0000000000000000
0x0091        0x0000000000000000
0x0092        0x0000000000000000
0x0093        0x0000000000000000
0x0094        0x0000000000000000
0x0095        0x0000000000000000
0x0096        0x0000000000000000
0x0097        0x0000000000000000
0x0098        0x0000000000000000
0x0099        0x0000000000000000
0x009a        0x0000000000000000
0x009b        0x0000000000000000
0x009c        0x0000000000000000
0x009d        0x0000000000000000
0x009e        0x0000000000000000
0x009f        0x0000000000000000
0x00a0        0x0000000000000000
0x00a1        0x0000000000000000
0x00a2        0x0000000000000000
0x00a3        0x0000000000000000
0x00a4        0x0000000000000000
0x00a5        0x0000000000000000
0x00a6        0x0000000000000000
0x00a7        0x0000000000000000
0x00a8        0x0000000000000000
0x00a9        0x0000000000000000
0x00aa        0x0000000000000000
0x00ab        0x0000000000000000
0x00ac        0x0000000000000000
0x00ad        0x0000000000000000
0x00ae        0x0000000000000000
0x00af        0x0000000000000000
0x00b0        0x0000000000000000
0x00b1        0x0000000000000000
0x00b2        0x0000000000000000
0x00b3        0x0000000000000000
0x00b4        0x0000000000000000
0x00b5        0x0000000000000000
0x00b6        0x0000000000000000
0x00b7        0x0000000000000000
0x00b8        0x0000000000000000
0x00b9        0x0000000000000000
0x00ba        0x0000000000000000
0x00bb        0x0000000000000000
0x00bc        0x0000000000000000
0x00bd        0x0000000000000000
0x00be        0x0000000000000000
0x00bf        0x0000000000000000
0x00c0        0x0000000000000000
0x00c1        0x0000000000000000
0x00c2        0x0000000000000000
0x00c3        0x0000000000000000
0x00c4        0x0000000000000000
0x00c5        0x0000000000000000
0x00c6        0x0000000000000000
0x00c7        0x0000000000000000
0x00c8        0x0000000000000000
0x00c9        0x0000000000000000
0x00ca        0x0000000000000000
0x00cb        0x0000000000000000
0x00cc        0x0000000000000000
0x00cd        0x0000000000000000
0x00ce        0x0000000000000000
0x00cf        0x0000000000000000
0x00d0        0x0000000000000000
0x00d1        0x0000000000000000
0x00d2        0x0000000000000000
0x00d3        0x0000000000000000
0x00d4        0x0000000000000000
0x00d5        0x0000000000000000
0x00d6        0x0000000000000000
0x00d7        0x0000000000000000
0x00d8        0x0000000000000000
0x00d9        0x0000000000000000
0x00da        0x0000000000000000
0x00db        0x0000000000000000
0x00dc        0x0000000000000000
0x00dd        0x0000000000000000
0x00de        0x0000000000000000
0x00df        0x0000000000000000
0x00e0        0x0000000000000000
0x00e1        0x0000000000000000
0x00e2        0x0000000000000000
0x00e3        0x0000000000000000
0x00e4        0x0000000000000000
0x00e5        0x0000000000000000
0x00e6        0x0000000000000000
0x00e7        0x0000000000000000
0x00e8        0x0000000000000000
0x00e9        0x0000000000000000
0x00ea        0x0000000000000000
0x00eb        0x0000000000000000
0x00ec        0x0000000000000000
0x00ed        0x0000000000000000
0x00ee        0x0000000000000000
0x00ef        0x0000000000000000
0x00f0        0x0000000000000000
0x00f1        0x0000000000000000
0x00f2        0x0000000000000000
0x00f3        0x0000000000000000
0x00f4        0x0000000000000000
0x00f5        0x0000000000000000
0x00f6        0x0000000000000000
0x00f7        0x0000000000000000
0x00f8        0x0000000000000000
0x00f9        0x0000000000000000
0x00fa        0x0000000000000000
0x00fb        0x0000000000000000
0x00fc        0x0000000000000000
0x00fd        0x0000000000000000
0x00fe        0x0000000000000000
0x00ff        0x0000000000000000
0x0100        0x0000000000000000
0x0101        0x0000000000000000
0x0102        0x0000000000000000
0x0103        0x0000000000000000
0x0104        0x0000000000000000
0x0105        0x0000000000000000
0x0106        0x0000000000000000
0x0107        0x0000000000000000
0x0108        0x0000000000000000
0x0109        0x0000000000000000
0x010a        0x0000000000000000
0x010b        0x0000000000000000
0x010c        0x0000000000000000
0x010d        0x0000000000000000
0x010e        0x0000000000000000
0x010f        0x0000000000000000
0x0110        0x0000000000000000
0x0111        0x0000000000000000
0x0112        0x0000000000000000
0x0113        0x0000000000000000
0x0114        0x0000000000000000
0x0115        0x0000000000000000
0x0116        0x0000000000000000
0x0117        0x0000000000000000
0x0118        0x0000000000000000
0x0119        0x0000000000000000
0x011a        0x0000000000000000
0x011b        0x0000000000000000
0x011c        0x0000000000000000
0x011d        0x0000000000000000
0x011e        0x0000000000000000
0x011f        0x0000000000000000
0x0120        0x0000000000000000
0x0121        0x0000000000000000
0x0122        0x0000000000000000
0x0123        0x0000000000000000
0x0124        0x0000000000000000
0x0125        0x0000000000000000
0x0126        0x0000000000000000
0x0127        0x0000000000000000
0x0128        0x0000000000000000
0x0129        0x0000000000000000
0x012a        0x0000000000000000
0x012b        0x0000000000000000
0x012c        0x0000000000000000
0x012d        0x0000000000000000
0x012e        0x0000000000000000
0x012f        0x0000000000000000
0x0130        0x0000000000000000
0x0131        0x0000000000000000
0x0132        0x0000000000000000
0x0133        0x0000000000000000
0x0134        0x0000000000000000
0x0135        0x0000000000000000
0x0136        0x0000000000000000
0x0137        0x0000000000000000
0x0138        0x0000000000000000
0x0139        0x0000000000000000
0x013a        0x0000000000000000
0x013b        0x0000000000000000
0x013c        0x0000000000000000
0x013d        0x0000000000000000
0x013e        0x0000000000000000
0x013f        0x0000000000000000
0x0140        0x0000000000000000
0x0141        0x0000000000000000
0x0142        0x0000000000000000
0x0143        0x0000000000000000
0x0144        0x0000000000000000
0x0145        0x0000000000000000
0x0146        0x0000000000000000
0x0147        0x0000000000000000
0x0148        0x0000000000000000
0x0149        0x0000000000000000
0x014a        0x0000000000000000
0x014b        0x0000000000000000
0x014c        0x0000000000000000
0x014d        0x0000000000000000
0x014e        0x0000000000000000
0x014f        0x0000000000000000
0x0150        0x0000000000000000
0x0151        0x0000000000000000
0x0152        0x0000000000000000
0x0153        0x0000000000000000
0x0154        0x0000000000000000
0x0155        0x0000000000000000
0x0156        0x0000000000000000
0x0157        0x0000000000000000
0x0158        0x0000000000000000
0x0159        0x0000000000000000
0x015a        0x0000000000000000
0x015b        0x0000000000000000
0x015c        0x0000000000000000
0x015d        0x0000000000000000
0x015e        0x00000D20E54A3941
0x015f        0x0000000000000000
0x0160        0x00000F05C8881ED1
0x0161        0x0000000000000000
0x0162        0x00000F598B561071
0x0163        0x0000000000000000
0x0164        0x0000001879061061
0x0165        0x0000000000000000
0x0166        0x00000E37ACE40DF1
0x0167        0x0000000000000000
0x0168        0x000000ED900C0C21
0x0169        0x0000000000000000
0x016a        0x00000DA51E220811
0x016b        0x0000000000000000
0x016c        0x00000D91331207F1
0x016d        0x0000000000000000
0x016e        0x00000E42F18E04C1
0x016f        0x0000000000000000
0x0170        0x000002F0637804A1
0x0171        0x0000000000000000
0x0172        0x00000D2ACF780471
0x0173        0x0000000000000000
0x0174        0x0000000000000000
0x0175        0x0000000000000000
0x0176        0x00000041814A03A1
0x0177        0x0000000000000000
0x0178        0x00000D26A59A3C51
0x0179        0x0000000000000000
0x017a        0x00000F1F494A2E71
0x017b        0x0000000000000000
0x017c        0x0000001B39C811F1
0x017d        0x0000000000000000
0x017e        0x000000E68F6C0D71
0x017f        0x0000000000000000
0x0180        0x00000E3A6DBC0CF1
0x0181        0x0000000000000000
0x0182        0x00000D91331207F1
0x0183        0x0000000000000000
0x0184        0x00000D34D11C0561
0x0185        0x0000000000000000
0x0186        0x00000D9B1D9A0501
0x0187        0x0000000000000000
0x0188        0x000002F0637804A1
0x0189        0x0000000000000000
0x018a        0x0000050704720131
0x018b        0x0000000000000000
0x018c        0x0000000000000000
0x018d        0x0000000000000000
0x018e        0x0000000000000000
0x018f        0x0000000000000000
0x0190        0x0000000000000000
0x0191        0x0000000000000000
0x0192        0x0000000000000000
0x0193        0x0000000000000000
0x0194        0x00000199A7BC2741
0x0195        0x0000000000000000
0x0196        0x00000FC71F561801
0x0197        0x0000000000000000
0x0198        0x00000DAF094A12A1
0x0199        0x0000000000000000
0x019a        0x00000002C4500A81
0x019b        0x0000000000000000
0x019c        0x00000EB7800C0971
0x019d        0x0000000000000000
0x019e        0x00000E88921608F1
0x019f        0x0000000000000000
0x01a0        0x0000017EB42E0491
0x01a1        0x0000000000000000
0x01a2        0x00000F956A160491
0x01a3        0x0000000000000000
0x01a4        0x00000182E4000471
0x01a5        0x0000000000000000
0x01a6        0x00000FA27A720471
0x01a7        0x0000000000000000
0x01a8        0x00000E4E6E720431
0x01a9        0x0000000000000000
0x01aa        0x0000033000000001
0x01ab        0x0000000000000000
0x01ac        0x0000000000000000
0x01ad        0x0000000000000000
0x01ae        0x0000019867D22A81
0x01af        0x0000000000000000
0x01b0        0x00000FC71F561801
0x01b1        0x0000000000000000
0x01b2        0x00000DAF094A12A1
0x01b3        0x0000000000000000
0x01b4        0x0000000CC4AA0B01
0x01b5        0x0000000000000000
0x01b6        0x00000E9412AA0A91
0x01b7        0x0000000000000000
0x01b8        0x00000EC2C07E0A01
0x01b9        0x0000000000000000
0x01ba        0x00000DF36CB60601
0x01bb        0x0000000000000000
0x01bc        0x00000188B5A40571
0x01bd        0x0000000000000000
0x01be        0x00000F956A160491
0x01bf        0x0000000000000000
0x01c0        0x00000FA27A720471
0x01c1        0x0000000000000000
0x01c2        0x00000E3A5E2E0421
0x01c3        0x0000000000000000
0x01c4        0x0000000000000000
0x01c5        0x0000000000000000
0x01c6        0x0000000000000000
0x01c7        0x0000000000000000
0x01c8        0x0000000000000000
0x01c9        0x0000000000000000
0x01ca        0x00000181A3A638F1
0x01cb        0x0000000000000000
0x01cc        0x000001FBC5C82711
0x01cd        0x0000000000000000
0x01ce        0x000002EF3CEE0AD1
0x01cf        0x0000000000000000
0x01d0        0x000001AD9D8E05E1
0x01d1        0x0000000000000000
0x01d2        0x0000000009BC05C1
0x01d3        0x0000000000000000
0x01d4        0x000001F34FD204E1
0x01d5        0x0000000000000000
0x01d6        0x000002B4885004A1
0x01d7        0x0000000000000000
0x01d8        0x00000D41B6FA0461
0x01d9        0x0000000000000000
0x01da        0x0000025567280441
0x01db        0x0000000000000000
0x01dc        0x0000006273280421
0x01dd        0x0000000000000000
0x01de        0x0000000000000000
0x01df        0x0000000000000000
0x01e0        0x0000000000000000
0x01e1        0x0000000000000000
0x01e2        0x0000000000000000
0x01e3        0x0000000000000000
0x01e4        0x00000185E40C3D21
0x01e5        0x0000000000000000
0x01e6        0x00000202C5C82981
0x01e7        0x0000000000000000
0x01e8        0x000002EC3CB60B51
0x01e9        0x0000000000000000
0x01ea        0x00000FED88CC0611
0x01eb        0x0000000000000000
0x01ec        0x000002FA4B8E04F1
0x01ed        0x0000000000000000
0x01ee        0x000001F34FD204E1
0x01ef        0x0000000000000000
0x01f0        0x00000D41B6FA0461
0x01f1        0x0000000000000000
0x01f2        0x000002792ACC0451
0x01f3        0x0000000000000000
0x01f4        0x0000006273280421
0x01f5        0x0000000000000000
0x01f6        0x0000000000000000
0x01f7        0x0000000000000000
0x01f8        0x0000000000000000
0x01f9        0x0000000000000000
0x01fa        0x0000000000000000
0x01fb        0x0000000000000000
0x01fc        0x0000000000000000
0x01fd        0x0000000000000000
0x01fe        0x0000000000000000
0x01ff        0x0000000000000000
0x0200        0x00000F446A163261
0x0201        0x0000000000000000
0x0202        0x00000E6940FA1331
0x0203        0x0000000000000000
0x0204        0x00000F2391561041
0x0205        0x0000000000000000
0x0206        0x00000D8E4B280D91
0x0207        0x0000000000000000
0x0208        0x000002ED97D20921
0x0209        0x0000000000000000
0x020a        0x000002888BB006E1
0x020b        0x0000000000000000
0x020c        0x00000EE0D6A006A1
0x020d        0x0000000000000000
0x020e        0x00000E94379A0551
0x020f        0x0000000000000000
0x0210        0x0000000000000000
0x0211        0x0000000000000000
0x0212        0x0000000000000000
0x0213        0x0000000000000000
0x0214        0x0000000000000000
0x0215        0x0000000000000000
0x0216        0x0000000000000000
0x0217        0x0000000000000000
0x0218        0x0000000000000000
0x0219        0x0000000000000000
0x021a        0x00000F446A163261
0x021b        0x0000000000000000
0x021c        0x00000F14129414C1
0x021d        0x0000000000000000
0x021e        0x00000E6940FA1331
0x021f        0x0000000000000000
0x0220        0x00000D8E4B280D91
0x0221        0x0000000000000000
0x0222        0x000002ED97D20921
0x0223        0x0000000000000000
0x0224        0x0000028E4AC20821
0x0225        0x0000000000000000
0x0226        0x00000E94379A0551
0x0227        0x0000000000000000
0x0228        0x0000000000000000
0x0229        0x0000000000000000
0x022a        0x0000000000000000
0x022b        0x0000000000000000
0x022c        0x0000000000000000
0x022d        0x0000000000000000
0x022e        0x0000000000000000
0x022f        0x0000000000000000
0x0230        0x0000000000000000
0x0231        0x0000000000000000
0x0232        0x0000000000000000
0x0233        0x0000000000000000
0x0234        0x0000000000000000
0x0235        0x0000000000000000
0x0236        0x00000F41BECC26A1
0x0237        0x0000000000000000
0x0238        0x0000008A1D601611
0x0239        0x0000000000000000
0x023a        0x00000F2F25B012C1
0x023b        0x0000000000000000
0x023c        0x00000E2C0AEE0B21
0x023d        0x0000000000000000
0x023e        0x00000FFD710609E1
0x023f        0x0000000000000000
0x0240        0x00000D8E5E1607A1
0x0241        0x0000000000000000
0x0242        0x00000D4E531204A1
0x0243        0x0000000000000000
0x0244        0x000000FEA6940491
0x0245        0x0000000000000000
0x0246        0x00000F4FD0720441
0x0247        0x0000000000000000
0x0248        0x00000E65158E0421
0x0249        0x0000000000000000
0x024a        0x0000000000000000
0x024b        0x0000000000000000
0x024c        0x0000000000000000
0x024d        0x0000000000000000
0x024e        0x0000000000000000
0x024f        0x0000000000000000
0x0250        0x00000F41BECC26A1
0x0251        0x0000000000000000
0x0252        0x0000008CDD8216B1
0x0253        0x0000000000000000
0x0254        0x00000F2F25B012C1
0x0255        0x0000000000000000
0x0256        0x00000E2C0AEE0B21
0x0257        0x0000000000000000
0x0258        0x00000FFD710609E1
0x0259        0x0000000000000000
0x025a        0x00000D8E5E1607A1
0x025b        0x0000000000000000
0x025c        0x00000E3E95DE0581
0x025d        0x0000000000000000
0x025e        0x00000D2AD2CC0461
0x025f        0x0000000000000000
0x0260        0x00000101A7F40461
0x0261        0x0000000000000000
0x0262        0x00000F4FD0720441
0x0263        0x0000000000000000
0x0264        0x0000000000000000
0x0265        0x0000000000000000
0x0266        0x0000000000000000
0x0267        0x0000000000000000
0x0268        0x0000000000000000
0x0269        0x0000000000000000
0x026a        0x0000000000000000
0x026b        0x0000000000000000
0x026c        0x00000260F3060CF1
0x026d        0x0000000000000000
0x026e        0x0000008716220C61
0x026f        0x0000000000000000
0x0270        0x000000910B340C51
0x0271        0x0000000000000000
0x0272        0x000000AAC5280991
0x0273        0x0000000000000000
0x0274        0x00000E67E1280641
0x0275        0x0000000000000000
0x0276        0x000002BBED120561
0x0277        0x0000000000000000
0x0278        0x0000000000000000
0x0279        0x0000000000000000
0x027a        0x0000000000000000
0x027b        0x0000000000000000
0x027c        0x0000000000000000
0x027d        0x0000000000000000
0x027e        0x0000000000000000
0x027f        0x0000000000000000
0x0280        0x0000000000000000
0x0281        0x0000000000000000
0x0282        0x0000000000000000
0x0283        0x0000000000000000
0x0284        0x0000000000000000
0x0285        0x0000000000000000
0x0286        0x0000009B08AA1391
0x0287        0x0000000000000000
0x0288        0x0000027931EA1061
0x0289        0x0000000000000000
0x028a        0x0000008716220C61
0x028b        0x0000000000000000
0x028c        0x00000E6C21DE06D1
0x028d        0x0000000000000000
0x028e        0x0000000000000000
0x028f        0x0000000000000000
0x0290        0x0000000000000000
0x0291        0x0000000000000000
0x0292        0x0000000000000000
0x0293        0x0000000000000000
0x0294        0x0000000000000000
0x0295        0x0000000000000000
0x0296        0x0000000000000000
0x0297        0x0000000000000000
0x0298        0x0000000000000000
0x0299        0x0000000000000000
0x029a        0x0000000000000000
0x029b        0x0000000000000000
0x029c        0x0000000000000000
0x029d        0x0000000000000000
0x029e        0x0000000000000000
0x029f        0x0000000000000000
0x02a0        0x0000000000000000
0x02a1        0x0000000000000000
0x02a2        0x00000F2AC19A1511
0x02a3        0x0000000000000000
0x02a4        0x00000E6C21EA14B1
0x02a5        0x0000000000000000
0x02a6        0x000000B7B6CC1161
0x02a7        0x0000000000000000
0x02a8        0x00000F5B05820E21
0x02a9        0x0000000000000000
0x02aa        0x00000FE69E2E0821
0x02ab        0x0000000000000000
0x02ac        0x00000FE7C0380731
0x02ad        0x0000000000000000
0x02ae        0x00000D5551280691
0x02af        0x0000000000000000
0x02b0        0x0000028A12FA04C1
0x02b1        0x0000000000000000
0x02b2        0x00000DCCF0440471
0x02b3        0x0000000000000000
0x02b4        0x0000000000000000
0x02b5        0x0000000000000000
0x02b6        0x0000000000000000
0x02b7        0x0000000000000000
0x02b8        0x0000000000000000
0x02b9        0x0000000000000000
0x02ba        0x0000000000000000
0x02bb        0x0000000000000000
0x02bc        0x00000F5282CC2531
0x02bd        0x0000000000000000
0x02be        0x00000E6C21EA14B1
0x02bf        0x0000000000000000
0x02c0        0x000000B7B6CC1161
0x02c1        0x0000000000000000
0x02c2        0x00000FE69E2E0821
0x02c3        0x0000000000000000
0x02c4        0x00000D5551280691
0x02c5        0x0000000000000000
0x02c6        0x0000028713120691
0x02c7        0x0000000000000000
0x02c8        0x0000024CF16004C1
0x02c9        0x0000000000000000
0x02ca        0x00000DCCF0440471
0x02cb        0x0000000000000000
0x02cc        0x00000258456C0451
0x02cd        0x0000000000000000
0x02ce        0x00000D8FC82E0441
0x02cf        0x0000000000000000
0x02d0        0x0000000000000000
0x02d1        0x0000000000000000
0x02d2        0x0000000000000000
0x02d3        0x0000000000000000
0x02d4        0x0000000000000000
0x02d5        0x0000000000000000
0x02d6        0x0000000000000000
0x02d7        0x0000000000000000
0x02d8        0x0000007A5E448411
0x02d9        0x0000000000000000
0x02da        0x000000C001B04F71
0x02db        0x0000000000000000
0x02dc        0x000004FEBF1C2321
0x02dd        0x0000000000000000
0x02de        0x00000F6AECA011C1
0x02df        0x0000000000000000
0x02e0        0x00000066991C0731
0x02e1        0x0000000000000000
0x02e2        0x00000FDC854A0641
0x02e3        0x0000000000000000
0x02e4        0x00000056C00C0571
0x02e5        0x0000000000000000
0x02e6        0x0000015DC15604F1
0x02e7        0x0000000000000000
0x02e8        0x0000021984EE03C1
0x02e9        0x0000000000000000
0x02ea        0x0000000000000000
0x02eb        0x0000000000000000
0x02ec        0x0000000000000000
0x02ed        0x0000000000000000
0x02ee        0x0000000000000000
0x02ef        0x0000000000000000
0x02f0        0x0000000000000000
0x02f1        0x0000000000000000
0x02f2        0x0000007A5E0C8A71
0x02f3        0x0000000000000000
0x02f4        0x000000C181A45511
0x02f5        0x0000000000000000
0x02f6        0x000004FEBF1C2321
0x02f7        0x0000000000000000
0x02f8        0x00000F71EC661231
0x02f9        0x0000000000000000
0x02fa        0x00000FD844B606C1
0x02fb        0x0000000000000000
0x02fc        0x0000024184D804C1
0x02fd        0x0000000000000000
0x02fe        0x0000000000000000
0x02ff        0x0000000000000000
0x0300        0x0000000000000000
0x0301        0x0000000000000000
0x0302        0x0000000000000000
0x0303        0x0000000000000000
0x0304        0x0000000000000000
0x0305        0x0000000000000000
0x0306        0x0000000000000000
0x0307        0x0000000000000000
0x0308        0x0000000000000000
0x0309        0x0000000000000000
0x030a        0x0000000000000000
0x030b        0x0000000000000000
0x030c        0x0000000000000000
0x030d        0x0000000000000000
0x030e        0x0000015864AA1C81
0x030f        0x0000000000000000
0x0310        0x000001D6C27211D1
0x0311        0x0000000000000000
0x0312        0x0000001408440E51
0x0313        0x0000000000000000
0x0314        0x0000001B36440D51
0x0315        0x0000000000000000
0x0316        0x000001CCE02205C1
0x0317        0x0000000000000000
0x0318        0x00000DAAD1F40531
0x0319        0x0000000000000000
0x031a        0x00000D0FCE0004F1
0x031b        0x0000000000000000
0x031c        0x00000F20E3820491
0x031d        0x0000000000000000
0x031e        0x000002401BC80421
0x031f        0x0000000000000000
0x0320        0x000000B6036C03F1
0x0321        0x0000000000000000
0x0322        0x0000000000000000
0x0323        0x0000000000000000
0x0324        0x0000000000000000
0x0325        0x0000000000000000
0x0326        0x0000000000000000
0x0327        0x0000000000000000
0x0328        0x0000016264D81F31
0x0329        0x0000000000000000
0x032a        0x000001D6C27211D1
0x032b        0x0000000000000000
0x032c        0x0000002687BC0FE1
0x032d        0x0000000000000000
0x032e        0x0000001CB6880DD1
0x032f        0x0000000000000000
0x0330        0x00000D73509406E1
0x0331        0x0000000000000000
0x0332        0x000002185B4A04E1
0x0333        0x0000000000000000
0x0334        0x00000F20E3820491
0x0335        0x0000000000000000
0x0336        0x0000000000000000
0x0337        0x0000000000000000
0x0338        0x0000000000000000
0x0339        0x0000000000000000
0x033a        0x0000000000000000
0x033b        0x0000000000000000
0x033c        0x0000000000000000
0x033d        0x0000000000000000
0x033e        0x0000000000000000
0x033f        0x0000000000000000
0x0340        0x0000000000000000
0x0341        0x0000000000000000
0x0342        0x0000000000000000
0x0343        0x0000000000000000
0x0344        0x00000EDB245C1431
0x0345        0x0000000000000000
0x0346        0x000000400DBC1001
0x0347        0x0000000000000000
0x0348        0x0000014A339A0EC1
0x0349        0x0000000000000000
0x034a        0x00000EF78D1C08D1
0x034b        0x0000000000000000
0x034c        0x0000008CC78E0811
0x034d        0x0000000000000000
0x034e        0x00000F63A8EE03A1
0x034f        0x0000000000000000
0x0350        0x0000000000000000
0x0351        0x0000000000000000
0x0352        0x0000000000000000
0x0353        0x0000000000000000
0x0354        0x0000000000000000
0x0355        0x0000000000000000
0x0356        0x0000000000000000
0x0357        0x0000000000000000
0x0358        0x0000000000000000
0x0359        0x0000000000000000
0x035a        0x0000000000000000
0x035b        0x0000000000000000
0x035c        0x0000000000000000
0x035d        0x0000000000000000
0x035e        0x000000554BEA15B1
0x035f        0x0000000000000000
0x0360        0x00000EE3A4B615B1
0x0361        0x0000000000000000
0x0362        0x0000014FF3600F51
0x0363        0x0000000000000000
0x0364        0x00000EE50D280961
0x0365        0x0000000000000000
0x0366        0x00000279239A0441
0x0367        0x0000000000000000
0x0368        0x0000000000000000
0x0369        0x0000000000000000
0x036a        0x0000000000000000
0x036b        0x0000000000000000
0x036c        0x0000000000000000
0x036d        0x0000000000000000
0x036e        0x0000000000000000
0x036f        0x0000000000000000
0x0370        0x0000000000000000
0x0371        0x0000000000000000
0x0372        0x0000000000000000
0x0373        0x0000000000000000
0x0374        0x0000000000000000
0x0375        0x0000000000000000
0x0376        0x0000000000000000
0x0377        0x0000000000000000
0x0378        0x0000000000000000
0x0379        0x0000000000000000
0x037a        0x00000F7D634A1411
0x037b        0x0000000000000000
0x037c        0x0000005B3C220E91
0x037d        0x0000000000000000
0x037e        0x00000FD409D20D01
0x037f        0x0000000000000000
0x0380        0x00000E4FC8E40981
0x0381        0x0000000000000000
0x0382        0x0000028B511C0591
0x0383        0x0000000000000000
0x0384        0x000001A5295604F1
0x0385        0x0000000000000000
0x0386        0x0000000000000000
0x0387        0x0000000000000000
0x0388        0x0000000000000000
0x0389        0x0000000000000000
0x038a        0x0000000000000000
0x038b        0x0000000000000000
0x038c        0x0000000000000000
0x038d        0x0000000000000000
0x038e        0x0000000000000000
0x038f        0x0000000000000000
0x0390        0x0000000000000000
0x0391        0x0000000000000000
0x0392        0x0000000000000000
0x0393        0x0000000000000000
0x0394        0x00000F7D634A1411
0x0395        0x0000000000000000
0x0396        0x0000005B3C220E91
0x0397        0x0000000000000000
0x0398        0x00000FD409D20D01
0x0399        0x0000000000000000
0x039a        0x00000E4B880C0A51
0x039b        0x0000000000000000
0x039c        0x0000028B511C0591
0x039d        0x0000000000000000
0x039e        0x000001B92A5C0551
0x039f        0x0000000000000000
0x03a0        0x00000D85D05A04E1
0x03a1        0x0000000000000000
0x03a2        0x0000000000000000
0x03a3        0x0000000000000000
0x03a4        0x0000000000000000
0x03a5        0x0000000000000000
0x03a6        0x0000000000000000
0x03a7        0x0000000000000000
0x03a8        0x0000000000000000
0x03a9        0x0000000000000000
0x03aa        0x0000000000000000
